8996|2720|1034|1035|127|
3945|1560|1572|1089|1250|
5422|3030|1250|153|1341|
892|2951|3078|2103|1527|
8399|377|2314|1986|432|
8473|4763|1548|173|968|
3568|3961|1116|1303|1632|
8684|1684|3289|2104|1218|
1357|2441|2848|1698|319|
3719|1217|467|146|181|
3874|77|1713|1635|1856|
2821|4777|328|799|1214|
5301|73|2162|557|1565|
4581|1519|1263|943|1481|
8967|1061|3059|1941|501|
9017|3884|233|113|1749|
2678|1055|429|1150|352|
9045|1723|162|500|361|
357|2931|1579|512|721|
3357|2584|1371|2057|746|
8582|2627|613|2441|1608|
2546|390|2052|1957|173|
5950|419|2404|1495|1031|
5652|4978|1031|35|1830|
4291|4311|2717|1141|1152|
4038|4087|2267|1830|635|
3321|3650|2946|929|966|
477|103|611|1492|798|
4338|1883|1938|2138|1761|
5007|2913|2890|705|1485|
7913|1552|2474|1260|1906|
180|4760|1496|1526|893|
5478|3899|1780|2421|160|
165|4530|570|2338|1008|
8319|1111|3152|1620|292|
9235|3622|880|1796|1459|
2286|302|2743|2420|1111|
8566|1612|3133|1899|1756|
8232|1351|2996|1696|23|
760|624|1793|1075|1850|
8614|2850|712|2386|544|
2639|4913|3246|469|1691|
1925|1504|2768|1651|1651|
1307|2307|1656|1557|432|
1506|1489|2432|2435|462|
6304|3383|460|1353|1368|
5974|1363|2500|2400|456|
6790|1561|1432|1171|1366|
671|4618|2095|38|1078|
8488|4107|1789|621|614|
7291|4437|2953|727|832|
9738|458|2481|749|1604|
3333|4566|2434|2464|1515|
23|4474|1950|1290|1706|
3658|3137|478|384|1511|
9777|4647|3016|1250|198|
5912|3336|1518|1427|632|
208|3162|2696|1917|790|
9693|2209|2031|2223|966|
2781|974|359|645|1383|
7345|2736|2417|831|709|
4707|406|1814|146|1202|
5846|2401|141|1535|218|
5154|735|3076|967|601|
5633|2524|1425|1592|1132|
2748|1529|1949|1129|505|
5819|3400|415|2251|1076|
9243|1860|2919|1080|1294|
2492|1595|2920|1029|1062|
8144|4002|75|1852|1501|
4604|4692|1408|2355|1273|
6512|2327|2325|1542|935|
5519|1808|2299|973|1215|
3780|1430|382|1498|1640|
4824|4376|2103|1919|74|
1982|3798|2741|1038|1094|
7603|1927|148|577|1752|
7920|700|1688|1010|929|
7404|4524|449|2011|1518|
4981|1770|3081|329|49|
8837|1415|1558|902|1659|
8556|3137|1312|1361|999|
2471|4226|3094|2103|1914|
773|4614|2319|734|1174|
5073|1196|2350|969|1656|
2777|2044|2218|1447|1245|
7264|3264|2538|946|531|
5437|1186|2505|737|1637|
2697|1208|1657|1593|1150|
7096|507|2728|565|786|
3550|823|1346|842|1083|
2416|3126|1445|768|447|
289|973|63|483|1654|
8901|1492|944|339|1916|
9794|2159|629|1079|1943|
1507|4308|983|1247|777|
4767|4057|1210|2074|889|
9818|3776|2304|72|1600|
9116|748|641|1722|161|
3602|2574|2921|79|1901|
8697|2207|2387|222|1538|
1875|3465|1648|699|656|
3375|4018|2281|1856|937|
901|4863|2979|1288|1501|
1369|1958|629|471|1038|
6907|4877|506|1306|1841|
9678|3624|1201|1424|950|
8734|3686|2872|2375|1956|
7706|2808|600|108|32|
2814|202|2573|1186|1768|
6295|884|134|1341|187|
4306|1012|200|43|1851|
7736|3233|2080|393|1137|
1443|89|1720|649|193|
8856|2267|1294|2477|372|
6529|1191|2020|1316|1429|
3425|2658|1160|399|853|
5602|16|667|2148|508|
5134|4187|595|408|47|
6726|4471|1627|166|568|
9722|2993|1340|1683|88|
1821|2231|893|557|468|
8905|3823|1216|553|1688|
6051|3125|1092|1992|633|
3956|2855|3056|198|1527|
9008|629|2263|490|1309|
8051|1126|1402|2152|1389|
3005|1324|1161|1372|98|
6235|1589|2048|1544|1243|
7299|4354|47|965|410|
6058|464|244|2496|480|
9836|1839|526|264|978|
1511|500|99|551|1951|
3461|1604|1291|1883|744|
8608|4766|1422|464|939|
7023|1770|413|92|1857|
8162|3168|3046|1123|1571|
8487|2800|2542|76|1114|
4833|3181|1175|709|445|
8349|5|2143|715|110|
4036|1640|1935|2092|42|
5041|3718|2952|672|1121|
5324|4983|53|766|1698|
7663|2147|527|65|856|
6920|1260|592|2160|1534|
8943|1360|830|736|872|
8374|2366|2962|1573|1794|
8247|1089|2425|1242|165|
3622|4987|1105|552|20|
3678|2323|1216|1717|1770|
2108|2765|949|1306|1360|
6113|145|665|1195|1170|
6748|4257|1027|2009|633|
7775|3603|3267|1866|160|
1020|750|3044|1958|178|
6083|4966|2414|858|1736|
8781|4577|773|1708|1819|
1723|1637|2899|2321|155|
4211|2057|1574|1902|656|
7809|4842|2765|428|135|
2784|5|593|2336|420|
4606|1709|1246|143|250|
4478|2207|1307|190|949|
4816|2547|2684|1616|258|
1128|1735|2406|648|1441|
2410|2128|2656|649|889|
6194|3524|2702|1897|387|
717|2797|486|1468|1558|
6447|2290|2967|1761|1026|
1564|1084|1410|548|566|
9823|2506|2053|2259|883|
6286|2497|923|328|1736|
6045|3426|2765|1741|1658|
6343|972|1400|521|673|
6904|3488|2121|1067|953|
4398|1938|913|959|698|
3924|733|788|1558|645|
8297|2240|597|2046|143|
1792|2631|702|1362|422|
8243|1624|158|1204|90|
6108|2692|2728|1874|857|
9269|1841|23|2345|667|
3843|3348|2980|400|1448|
1781|2430|592|2438|360|
3332|546|2976|1624|261|
4825|3649|1730|1758|954|
1187|2854|3041|562|1708|
9628|3142|3206|1645|1393|
5956|3328|2041|1217|199|
4191|889|647|877|809|
7591|2550|1817|778|340|
8329|1260|2253|1273|1693|
9314|2707|2921|2309|1082|
3358|2268|586|334|1301|
2245|3966|341|928|771|
1388|2935|1015|995|465|
5656|3867|358|633|1676|
9006|2313|658|1741|1351|
4959|3664|2905|1601|1956|
758|1124|1877|1446|785|
5760|4248|937|1398|749|
4792|1542|3169|1690|1690|
1811|756|2194|1094|1851|
7490|3917|3137|335|1302|
5410|283|2140|895|515|
118|4567|185|1565|1066|
4511|4061|2646|506|1283|
7492|2559|114|1069|1240|
445|2838|1838|2343|1915|
7938|2902|2810|1932|667|
4002|2344|399|733|1863|
1524|2385|2188|1243|1064|
8432|1001|3011|394|698|
3184|85|1706|557|1747|
2549|3370|1802|1482|1676|
5597|400|2265|1550|1549|
1538|346|2368|2200|97|
4995|3903|1524|1547|725|
3907|3286|2282|2309|1547|
5050|1431|1388|822|553|
2999|2616|1390|817|1967|
6149|4540|767|2126|907|
469|4143|616|554|525|
2544|1988|464|2461|1798|
3937|444|2824|304|800|
1782|243|2630|423|1407|
3283|344|1093|2233|1039|
4941|3054|1246|511|1283|
9904|4085|2379|229|1907|
2667|4906|2472|2475|1190|
1984|1174|825|1039|356|
6321|3618|3287|2060|1413|
9512|2783|3208|1041|1162|
1910|4024|3014|1555|1466|
7145|798|2526|2125|1962|
8816|821|649|170|1996|
9664|295|2624|2286|1290|
213|868|1578|1616|418|
3202|3048|2657|2313|180|
6686|1732|2333|727|1155|
3292|1925|2585|256|1090|
6896|4359|1116|2049|880|
6799|3136|451|1034|1511|
173|4535|241|1767|1651|
5332|1798|2973|1841|745|
2202|4075|548|641|358|
6352|2109|329|1553|81|
9528|4436|3149|886|661|
2189|3852|3228|1692|272|
4333|279|334|397|662|
6852|1551|1280|850|627|
537|3303|900|2400|1778|
6662|3413|745|304|358|
8254|4459|2932|1156|1381|
5024|762|2561|2272|591|
9786|479|1484|2283|1881|
4485|4997|544|288|1642|
1766|2502|463|893|1947|
8287|4170|330|98|60|
282|1828|1948|1859|843|
4164|329|516|22|1851|
795|2295|2359|506|826|
9478|3737|1609|1271|1078|
2675|285|2935|1465|551|
1586|353|132|211|1532|
2961|2584|2869|1066|649|
5409|2220|592|765|243|
5767|3094|1673|953|1773|
3771|929|3243|1518|723|
25|2246|282|1057|652|
9206|3175|2802|1830|752|
3811|78|677|2489|33|
8806|2948|2031|753|1600|
2652|3517|605|973|1921|
9264|3712|589|592|1402|
2502|1206|1365|11|1359|
9052|990|2373|1777|1883|
4714|2321|3030|2337|329|
2101|479|2218|556|1193|
4531|1421|2847|2016|469|
7576|1972|1|504|1238|
1790|327|2938|2250|465|
599|2071|2797|330|951|
4949|617|423|1612|1041|
6622|3346|2432|326|1762|
1372|1713|1203|414|1564|
6796|3465|2660|2103|1534|
1140|4273|95|982|1303|
4096|497|2052|1357|1501|
2887|2377|1639|1776|1327|
2048|1766|2583|1271|1519|
4598|1645|95|561|927|
8802|4770|2896|1807|1288|
7282|3821|3269|1283|728|
9009|4887|264|389|638|
6916|3503|1645|517|10|
1737|4996|2653|30|263|
9186|3448|1336|359|1404|
1237|3651|422|2462|1131|
5013|4579|1642|439|1935|
9949|342|1184|1775|1058|
7950|4690|1959|1894|1468|
9059|2764|1285|2107|1436|
1281|2632|1857|2387|1686|
4142|4353|2877|720|713|
3848|4029|402|1992|835|
5516|246|2754|2128|437|
1480|3507|1173|2412|1135|
7091|1989|3136|1487|1988|
7382|3912|2693|549|1054|
7170|4117|2469|962|1114|
2823|1185|171|351|944|
7857|743|2842|1365|1304|
2380|4145|27|1912|1353|
847|122|1830|1248|1611|
2485|4346|1465|974|234|
6047|3876|968|522|949|
1615|3347|3135|2393|370|
7209|4945|766|2459|526|
816|4685|176|840|439|
7678|964|1595|1840|652|
9723|3136|1179|1893|940|
8373|1139|3290|1795|1291|
7470|2718|3096|1921|1570|
1637|2813|1336|1139|1726|
4497|4407|2779|474|515|
5864|459|406|2326|1216|
603|645|648|1731|1762|
7549|3099|858|1557|1504|
3876|4750|2500|798|950|
607|4606|1365|283|1445|
2948|288|2522|2009|148|
449|945|2298|1320|1707|
5794|1779|2279|1821|726|
5187|2660|769|1987|1898|
778|144|1543|117|1556|
7472|2007|282|1843|175|
1019|420|1050|399|585|
3839|454|2318|162|1484|
3226|1801|2742|2085|1369|
7752|2665|2203|1431|1048|
4032|799|2318|1200|1323|
9338|619|654|1529|1750|
2239|1690|1103|1263|1226|
8742|4615|831|1626|120|
6578|2563|344|1414|915|
3293|3755|2930|1842|548|
1777|3317|1423|893|929|
5655|4702|567|2110|980|
8740|901|3273|1209|1981|
4921|1278|1114|1848|563|
719|3817|2183|1639|154|
4482|4402|3027|808|1355|
8286|799|1524|1003|1577|
267|578|2316|159|869|
5854|1202|2233|84|1143|
3248|4462|3076|1275|545|
4623|2282|562|671|1727|
9334|1192|596|540|1616|
1331|4186|558|2401|1220|
6288|74|2555|146|1434|
2180|365|2742|1968|92|
9912|4762|2929|77|1670|
2153|657|2482|2350|578|
3596|2752|184|1891|497|
5330|3206|1339|531|942|
7703|627|410|1567|847|
5784|3320|1647|2207|514|
4171|4107|1927|2006|1880|
9275|2060|3085|957|9|
7898|4547|2189|777|338|
8060|3012|2864|255|383|
3530|2716|2366|984|1674|
370|4111|2611|1079|771|
9331|4525|217|2253|1139|
3253|2637|960|2339|312|
697|4626|538|2183|1228|
9298|1560|94|2425|242|
7589|406|1191|1801|1030|
7120|2550|2287|2257|153|
7762|2917|2109|584|1251|
8498|202|6|2274|1488|
381|3420|56|506|1889|
3122|1903|2823|2401|726|
8785|3775|3170|46|911|
5808|1210|53|138|424|
9896|2889|2369|343|1792|
2059|733|2562|806|1843|
4238|4320|1509|1808|388|
9440|1666|1591|1513|1840|
9554|4803|667|1321|386|
7778|4660|1720|2262|35|
2582|4653|1992|797|1225|
7308|3208|3079|1432|1394|
9115|994|2078|976|161|
2233|4139|1530|2443|1291|
4014|205|2825|2454|329|
7273|1422|916|835|1129|
618|3037|364|1837|511|
7041|1317|1413|1546|1681|
7895|4839|2785|1176|7|
9470|3131|640|1350|916|
4135|3121|774|2454|1787|
2448|496|683|289|1142|
6409|3986|2190|624|1055|
6761|3671|534|1326|1498|
1062|4831|1819|384|1283|
776|4702|442|1309|1006|
2446|3267|860|581|424|
3481|3131|2740|295|1963|
934|3944|1652|2456|1876|
4860|2857|470|1067|712|
5348|2093|2155|38|565|
6254|3030|150|455|1743|
5755|15|1563|1538|1453|
3537|4284|990|2069|926|
5440|4008|294|109|1883|
3094|4157|2146|382|269|
3261|1924|3041|290|1857|
2310|556|2981|2338|1947|
5756|1920|2107|44|908|
65|4010|1057|1998|1578|
9590|3665|1049|816|314|
8463|3933|1493|574|3|
9933|2025|15|150|161|
4853|1293|854|899|1772|
7054|3194|1270|1179|11|
6491|3193|2244|351|772|
6743|3508|2220|1158|583|
5140|1888|3193|2099|1817|
7194|2558|743|1491|1950|
1918|2771|2026|2056|839|
3429|3481|2045|609|545|
3249|4723|1988|271|321|
5730|2860|3224|1017|365|
9793|3994|3122|1296|1395|
1382|3369|81|1466|667|
303|601|3220|1185|1893|
8956|1468|1344|963|892|
612|1241|564|2068|478|
8513|2350|2723|1271|1310|
9291|2402|1490|910|1730|
6095|996|3209|233|290|
7418|4627|1778|583|1281|
1992|1649|8|1446|1871|
4472|3295|568|1942|1118|
273|891|1773|2422|1657|
2082|475|2727|1871|423|
7402|1680|2863|2454|1891|
4360|396|784|520|958|
161|2438|1503|945|1515|
7875|586|2426|1452|769|
7573|3130|2586|936|1533|
3388|687|2187|592|65|
5318|324|7|1065|620|
4474|3090|317|2497|617|
7958|3296|2945|1346|1895|
5119|3239|527|1631|509|
8055|4207|1060|231|1895|
9475|3207|1053|1499|177|
9287|610|2985|479|1471|
6193|3743|3055|173|708|
3302|3666|1976|1431|225|
899|4182|275|2030|1032|
4553|4675|729|1458|1992|
1769|1578|551|542|1810|
4025|937|2632|2409|1497|
9670|3093|2523|2363|728|
9143|2955|29|769|1186|
2139|4473|1380|475|1798|
6601|2962|3187|503|1409|
5472|2521|2053|1172|671|
8807|3927|2446|1614|196|
7035|1584|2508|2006|971|
7243|1367|609|437|902|
1241|4095|2019|184|1639|
9549|2918|1569|1549|1558|
6405|2654|2078|1353|577|
7617|516|1128|884|1626|
6487|1098|2679|894|820|
8617|1410|585|2415|1163|
3768|4779|805|147|1389|
3686|3611|1818|455|1107|
7050|4547|2553|1353|1450|
6412|665|716|696|107|
5668|988|1431|112|1050|
8641|3505|541|988|173|
9987|2935|2049|211|73|
7896|2448|1492|945|270|
7923|2489|2398|2414|378|
8419|1244|3101|836|1466|
1640|2522|1282|2106|1638|
9118|1387|1790|2189|788|
6202|3672|611|382|1277|
415|4156|1191|223|1690|
3042|2729|147|1460|1095|
812|371|2880|958|1090|
2184|2315|3070|1477|396|
3327|876|3267|123|1573|
2774|4421|1978|1563|1066|
1220|3060|670|1151|1032|
8859|452|1110|2126|1539|
6430|4940|470|723|405|
4807|1883|448|2025|130|
2452|3386|71|1385|1709|
6313|2072|1897|401|1913|
8999|2731|606|1067|1649|
2996|4873|3323|598|736|
527|1840|1237|1723|1355|
6434|1193|924|1868|957|
9772|2958|1724|1739|1172|
8375|4203|3098|1908|1306|
5468|4276|3293|479|1304|
7108|934|3190|1115|1774|
1744|2239|2827|14|877|
1244|1267|572|2433|1850|
2000|2570|1665|516|793|
7351|1981|728|2421|951|
6827|596|788|1706|1327|
5665|447|2578|1980|38|
8801|4076|1043|597|763|
4647|1801|2860|79|1366|
2725|1014|865|1757|136|
5005|381|2664|313|1847|
9178|4371|3007|1392|1132|
891|3303|625|1677|1064|
5287|834|3004|358|1022|
4412|1033|2406|323|1928|
3393|4420|546|1873|1971|
5647|4705|101|120|163|
8000|760|2076|1066|1237|
3356|3166|902|803|1485|
2083|3850|12|886|368|
1081|21|3047|1664|1342|
2027|4285|363|1663|974|
326|3075|763|143|285|
8136|67|1265|1468|1518|
4621|2856|2152|261|1633|
4718|2535|3209|2488|586|
3490|77|3110|1378|478|
3753|242|947|2444|1269|
6508|4836|2188|1293|741|
3399|2876|2928|2287|332|
8207|1219|1828|1084|476|
7979|3449|2810|1028|988|
2478|3529|1746|1940|1735|
9325|1888|1319|1420|1228|
4593|527|2052|323|1749|
7512|81|2093|1272|1500|
1332|2864|3298|2357|110|
6478|209|1658|1609|1159|
2099|2864|3222|2312|1764|
9764|3344|906|449|896|
3656|3322|1566|827|1750|
4216|2680|3202|591|1812|
6627|2340|31|2019|503|
9044|3381|952|48|1641|
8629|334|246|1140|1737|
1014|255|177|2220|737|
7801|4330|2260|1805|1744|
3894|2354|641|1408|557|
3095|2274|404|1109|442|
6976|3849|74|2028|188|
4006|749|2191|2000|949|
9157|3607|1567|1851|479|
5111|769|1731|1029|973|
3210|3330|2324|2143|1311|
3769|3701|1348|1854|1028|
5098|1407|275|112|10|
9447|3947|2223|2189|1318|
6181|3349|2181|456|226|
2321|2824|677|2448|710|
7279|4569|1656|1724|646|
6832|922|762|522|972|
3916|4244|1695|1388|1140|
9382|406|2248|186|46|
6657|2406|726|866|62|
1741|480|3323|1487|410|
1131|359|2024|1485|1172|
7921|3418|792|1180|975|
8583|2233|2363|2183|1032|
5835|1574|2113|1346|210|
8884|284|235|639|1785|
5075|4|476|1415|1959|
7082|4304|1602|1878|1091|
1677|2184|2729|996|590|
1137|1295|2843|810|802|
692|3195|218|1301|748|
2587|3054|2408|2269|911|
1397|1316|2578|389|853|
7539|3238|1487|2442|664|
5964|256|2417|1360|1058|
2682|3418|1197|2098|758|
1973|4457|1489|1658|1734|
9830|1004|746|523|1439|
1517|341|3128|1726|534|
969|3719|2320|2126|1673|
8415|292|0|2383|1411|
5447|912|2639|1079|1819|
9424|2421|815|222|1321|
1056|545|2954|2221|133|
875|181|215|189|685|
725|1785|451|327|1056|
2159|157|2938|1955|732|
579|3729|891|159|1444|
775|2008|2348|985|1496|
1000|3744|1489|2287|1441|
3217|4240|1800|774|757|
6536|2933|901|629|1855|
7561|4352|772|1227|539|
975|2186|2556|1402|794|
2056|3480|1923|2375|428|
6380|1615|1323|459|1537|
7310|4966|2954|2269|1367|
7242|2208|1651|587|73|
7747|984|204|953|468|
5880|3664|2352|1158|1911|
2092|967|1070|1412|513|
3729|541|345|2453|247|
1345|479|1992|543|585|
7201|2921|1504|379|900|
8|4907|2785|249|78|
6344|788|1407|1586|261|
4405|2806|175|622|1714|
6392|1958|2091|948|129|
64|921|166|887|154|
3905|3756|2082|703|1553|
4624|4891|3291|492|867|
1529|2072|1172|1515|1617|
6092|1321|257|2048|1685|
6416|4537|848|816|1000|
529|3742|3154|427|659|
5506|2053|166|597|899|
1943|4098|2114|1886|1242|
4809|3039|1622|1384|1637|
2112|3048|1120|492|20|
516|3445|825|688|817|
5853|809|1445|1856|332|
5771|4733|658|1822|1528|
1803|940|1461|872|1332|
8198|2188|2642|2114|725|
5491|3571|670|961|1840|
7948|1732|2685|323|1778|
5653|3958|1569|217|1087|
7188|4567|1804|1042|555|
8320|3121|1742|774|1522|
9483|4947|234|1977|1036|
2388|1064|619|2134|1599|
3657|3333|1868|1789|561|
1254|1042|322|2251|1221|
2364|825|2639|1685|1255|
3750|3715|1930|2312|513|
3139|3091|1879|525|234|
8358|1104|2125|28|1242|
5016|4190|658|1354|1022|
600|1073|2544|472|597|
3824|2300|300|953|627|
5575|3912|546|750|331|
3076|1485|3301|333|1159|
1883|825|965|2270|1298|
1966|1387|2238|1858|1373|
6241|1916|264|602|1509|
4835|2938|1240|164|1801|
801|2917|425|1349|1059|
7908|4239|861|634|937|
5851|2022|562|1811|240|
33|468|2548|1403|936|
4388|1182|1354|266|1474|
4629|3786|840|173|1553|
2182|2682|1351|2191|1437|
9679|1695|1158|2371|459|
2765|4927|968|948|688|
3812|1309|179|792|51|
6758|4190|2546|2371|1531|
811|4018|2966|1328|1599|
1799|166|999|373|270|
6023|1708|2922|50|953|
7508|4934|2216|0|1717|
2227|4368|873|2101|484|
1192|4639|434|914|202|
7176|3945|2671|2057|1075|
2803|1959|3219|739|1275|
8679|4500|1764|221|1861|
7071|4243|496|1080|986|
6492|4424|1431|537|55|
2644|2990|1190|994|492|
4973|2990|1064|373|181|
6615|4582|2742|2407|670|
8503|3919|487|1278|1422|
2123|697|240|1609|829|
6021|60|1195|2289|1925|
1592|3317|3045|2425|1445|
8181|4631|364|259|1871|
5579|4714|2646|2483|24|
1908|4327|1489|2497|162|
850|598|138|1608|1103|
9197|4979|845|64|521|
9232|3684|2997|2212|772|
1779|796|1096|522|1835|
1445|570|3224|846|458|
5803|84|271|884|410|
6654|4118|1648|464|541|
1018|4315|2158|249|32|
2443|197|1321|1414|380|
9908|1734|320|60|397|
4791|4293|2380|2395|1344|
3409|4807|868|864|1909|
8347|4871|814|324|347|
4021|3731|2036|401|816|
3422|2295|527|537|166|
7553|2986|1408|1391|438|
2377|3906|1903|1273|1164|
7169|3522|298|2301|1411|
3975|3113|2116|2290|26|
3527|4564|638|1455|1510|
9651|267|2150|948|182|
7918|3956|959|1385|1244|
6073|2281|1236|1558|744|
9653|3385|1955|455|1920|
3387|4214|894|1753|1058|
9964|4282|280|1502|216|
6992|1336|1922|127|1555|
895|117|87|2127|622|
2436|4395|450|1493|370|
426|4414|3068|626|1020|
970|3815|999|807|1987|
5733|36|586|510|23|
3983|3669|2362|1273|971|
6613|3845|2066|1874|1786|
7559|1402|840|170|1962|
1730|3817|978|2303|1810|
7558|1488|2556|1003|496|
1484|3790|2645|703|1246|
5544|2834|1386|645|1490|
328|819|2807|1436|201|
2420|2498|212|382|764|
3036|1714|490|2153|8|
2161|2469|2832|368|1669|
3307|1655|268|984|570|
7825|3362|154|2425|1643|
1148|1168|1568|604|1460|
7174|2968|2119|2099|1959|
6207|854|1239|1559|1207|
9891|837|1520|1959|1398|
9158|4683|1282|1442|1637|
6328|476|1430|1351|164|
6869|485|1158|913|1949|
522|304|2151|712|1258|
684|634|2792|2043|912|
6346|1046|718|1325|1186|
2731|27|2615|88|1057|
3615|4744|2765|1292|1268|
185|516|201|1689|852|
8572|2369|1329|792|1330|
3473|450|1245|1654|1302|
6013|4093|198|1633|363|
1242|1349|3140|1699|200|
1045|4910|2551|964|761|
7753|4269|1438|19|1468|
960|709|3210|1262|809|
4390|746|2339|2364|1629|
7113|91|717|2435|1189|
3072|2330|513|1202|1266|
7646|3836|976|2130|983|
2929|2261|272|2284|1698|
6396|3186|2737|83|1135|
6233|403|1232|1392|972|
8941|1721|2468|1996|1285|
1540|2829|360|796|887|
4829|2168|1265|2487|1004|
8066|1391|926|2143|591|
6687|4661|515|1093|627|
330|4958|74|2420|1513|
5465|2894|2183|1387|1566|
2845|1329|206|850|89|
7073|772|525|361|1390|
8770|4952|779|862|907|
6142|4948|557|2247|1597|
3756|322|2101|2395|1534|
3528|909|1234|139|1450|
4889|4134|3140|853|1670|
3837|329|417|1439|1310|
6868|527|2288|968|1998|
474|3486|1454|2331|233|
497|2374|549|2064|1895|
6713|3248|2555|1809|1102|
3801|3217|151|2295|1506|
8626|809|1228|206|933|
4895|3984|2227|761|1623|
6576|2108|2334|1092|526|
6927|717|2244|912|389|
9101|1875|2123|1864|1296|
138|4636|670|2367|1752|
4424|75|1135|433|1930|
8272|2904|218|2437|671|
6009|803|1059|1607|1205|
1819|4701|1571|192|1946|
5056|89|520|1962|599|
8919|4393|788|1326|1035|
1843|4040|268|1908|474|
192|3468|1947|1536|1326|
6109|2836|1162|455|1145|
4554|443|259|2446|1195|
9477|1066|898|2155|1685|
9544|3162|598|935|1474|
7337|4876|3308|1460|1918|
4897|813|1780|727|770|
2930|1211|2167|585|648|
12|493|375|1269|1307|
6884|2653|174|680|667|
9005|2567|444|410|415|
9634|4567|1390|1830|522|
2503|4398|537|92|1569|
8056|2781|777|2240|1761|
4123|4611|3215|1819|1465|
6481|2726|3110|777|1251|
7673|4173|1188|266|1044|
2232|3561|684|69|491|
368|3430|1232|1549|1990|
3760|1450|1985|2243|596|
9353|106|842|2286|1196|
6839|4348|3003|608|1654|
1102|1922|2715|1649|1286|
3604|3411|1693|1319|1041|
6354|4153|3025|1234|1518|
8706|3847|788|280|813|
9586|537|319|746|892|
7263|1968|2329|1185|1900|
7767|4457|503|2335|1146|
3241|4059|1860|1926|992|
5025|1608|1174|1588|524|
8006|2905|620|498|1952|
500|2297|309|2257|1777|
4570|2459|821|276|1793|
9266|3357|1929|361|1183|
2828|3424|182|712|1494|
538|3471|3104|1022|820|
3055|1295|1634|1348|748|
83|3791|765|822|1556|
4845|3037|1590|224|455|
1167|2399|3045|674|712|
7109|1043|2361|1988|192|
139|4809|1222|46|178|
5559|4688|1607|636|1662|
4662|188|1902|1024|1782|
4332|719|497|1072|1469|
1355|274|2080|2498|136|
916|4210|1542|464|1513|
4095|1958|2862|1252|1679|
5515|3943|1317|1720|332|
4817|4852|2778|1337|1669|
7812|2676|1905|580|1804|
3142|984|774|2056|1196|
8749|811|235|1760|1285|
4427|1158|483|179|419|
9428|1041|2802|1348|194|
5009|76|3190|2306|515|
9626|3321|1477|258|290|
8439|89|1261|1562|1501|
4082|4176|1589|732|1954|
433|998|2240|1125|885|
5759|981|1880|2322|1726|
1270|2468|590|1320|1570|
3093|4257|3182|1275|266|
2278|594|2528|156|1301|
4056|4466|877|1662|888|
4674|652|794|768|210|
2387|1088|3147|2184|1210|
9785|2938|1774|592|515|
135|499|2109|1229|938|
7384|1299|1397|1263|1957|
9035|3831|894|1530|431|
7171|720|2377|1597|1335|
7275|4931|2867|2351|641|
3124|763|1889|1715|1563|
7467|1590|1213|1982|1962|
8061|4189|1528|333|585|
1858|4666|2575|306|1736|
121|2575|1222|716|1470|
6186|4302|2499|1135|1292|
8107|3804|1744|793|1724|
1671|3728|1176|258|1493|
6810|1823|2992|995|659|
1462|2756|1169|1239|497|
9271|4549|1661|1225|1387|
