8790|1049|1237|2239|394|1482|
754|771|1323|300|35|291|
7523|3134|2675|135|1635|1216|
5994|1841|3059|481|87|734|
3635|1777|65|387|1582|1462|
1389|76|368|36|1556|1413|
4132|4382|3301|841|1935|69|
661|3015|2685|1244|1056|1226|
2738|1925|2121|2041|1483|718|
1665|1759|2063|1362|61|1273|
3389|1971|2865|2038|1255|767|
8803|4979|2665|1133|556|400|
2896|1877|2011|70|297|549|
8019|4583|3320|1627|855|729|
8579|4184|1919|487|1335|1580|
1254|2355|2759|2361|1358|666|
1904|4853|393|806|329|1340|
3974|4465|2494|626|545|166|
4380|1520|1405|1137|1829|638|
1558|3648|265|1264|632|145|
6730|3879|1380|874|1126|811|
8461|1119|1435|504|1386|393|
2552|817|1136|598|281|1626|
60|1851|2339|106|1154|129|
6757|468|736|1142|231|1302|
1116|3196|1360|2301|73|246|
7967|3047|3110|1455|1001|355|
6922|4538|796|1391|714|96|
9247|4078|2232|1603|1665|1258|
2353|4027|90|1731|953|532|
8057|4442|2332|2081|1188|1011|
7241|4985|3094|1453|969|1177|
4549|2277|1851|40|409|1482|
3951|2192|1607|1003|1348|1052|
7650|4078|2502|266|1172|1660|
6394|1934|966|454|1694|553|
3416|3948|2192|1344|822|397|
7045|3664|2125|1032|1098|165|
6371|1837|780|1123|406|1319|
1362|3613|3321|465|1289|176|
6131|951|1190|1226|1589|790|
3208|1604|1793|960|782|243|
29|2099|1332|317|134|1066|
800|2738|359|454|1846|1049|
9258|1811|1075|1085|198|237|
1138|4807|2978|1195|1501|1453|
4932|2549|1215|1924|163|1160|
7686|4957|3301|1594|99|993|
6412|1634|1338|1409|596|424|
4258|345|2028|2035|940|325|
3790|4990|249|304|721|1012|
483|2430|3065|814|1872|916|
5622|1242|637|2466|178|979|
6442|1749|295|2423|1086|867|
1538|3544|1276|587|1566|659|
4027|1426|1428|895|1235|825|
6141|3521|1881|1776|1649|1142|
89|4917|1950|1596|1007|644|
6913|748|2338|1453|1100|1625|
8412|503|1209|378|1940|1624|
9119|2776|858|1232|254|784|
6856|4565|94|669|191|98|
2952|2598|109|120|109|35|
8459|241|995|2450|1772|616|
3764|640|1225|731|936|1488|
1485|4941|1953|99|94|387|
255|1655|2153|2343|573|154|
3502|4991|699|1359|1925|260|
9456|1357|2617|1601|303|1208|
7093|4495|2064|609|1552|520|
4545|824|2079|2445|1385|82|
4465|1127|1812|2047|1837|380|
5032|3406|2832|1574|1416|1032|
5185|3377|388|1751|814|566|
3320|4897|466|874|61|168|
6569|254|2532|1836|221|1041|
8188|4709|2645|1025|1117|740|
2414|2693|2318|2257|1225|1287|
6107|3043|2725|2227|811|884|
5466|2316|1782|2033|1424|1102|
528|2257|2902|37|721|1004|
70|779|512|2259|1195|344|
7754|2472|387|1752|1288|1145|
6123|172|866|1430|227|240|
8224|958|2053|2321|1889|1072|
3482|4968|1886|124|620|926|
5406|3693|2656|1643|1168|1187|
735|2385|1608|1154|696|1607|
1432|142|210|243|1942|606|
9831|4111|3155|1595|29|391|
4116|48|516|1831|1514|1523|
3006|331|838|80|1382|973|
6876|3462|2321|2177|1319|1311|
9535|4190|448|1936|1813|797|
2630|836|1055|1011|998|1497|
3748|769|3014|2263|16|606|
8366|1007|2426|1572|540|486|
6688|4788|3282|868|1078|1320|
9839|1662|435|2053|1858|259|
4998|761|687|1459|1360|1029|
1799|4640|1314|1762|701|814|
8998|3231|2255|887|1883|302|
5133|1100|875|232|1916|427|
976|2043|494|893|1968|132|
9658|29|2033|324|1176|631|
825|818|2386|831|1824|1140|
158|3337|993|2354|1346|985|
8956|4931|2933|431|181|1362|
8775|861|98|1898|1954|1300|
9802|2579|1375|210|1070|525|
5793|4623|1258|131|1877|397|
9130|3117|2389|732|425|1345|
7421|1789|211|1472|1557|1332|
2694|82|2778|2250|1666|550|
314|1289|1106|1431|860|1189|
7198|2523|2062|919|1971|1565|
4495|4837|98|717|1527|1658|
3134|2317|149|2392|280|1604|
422|2156|114|1754|1205|1136|
9089|4714|3111|564|213|792|
3481|1772|871|1466|795|1097|
9169|4192|3003|358|25|619|
1995|802|1877|714|934|1541|
9404|635|2743|1061|1922|923|
2242|4102|395|1164|1633|241|
6558|1578|182|2123|174|834|
4148|186|85|2169|2|283|
2684|4365|641|911|314|1536|
6145|350|1696|1943|72|1036|
6518|1020|1219|1285|1328|87|
5904|863|572|2162|263|600|
5234|3935|2339|659|723|600|
4790|1256|1308|1356|1732|1069|
2543|2298|893|2391|270|1631|
401|763|1881|2419|1267|777|
6026|2675|1898|1540|357|1317|
4263|3400|1452|585|1243|751|
1374|883|1298|1661|346|1080|
7927|2960|2297|1193|327|1263|
9943|2463|949|1071|1267|313|
692|4185|1494|2065|1449|1175|
7737|2814|2523|800|1057|803|
6837|1804|1545|1204|1828|19|
6614|2317|1255|1457|1313|253|
4032|4963|2632|1971|467|985|
3053|1026|3163|1895|1460|1161|
2007|1646|1238|234|690|1626|
5371|3713|1471|1599|406|733|
7435|1108|2344|1316|712|1394|
2977|2320|1421|531|1351|34|
9470|2041|1836|2027|608|1483|
7190|2987|1475|940|463|1630|
1776|2521|1112|470|1172|1257|
6754|2348|970|456|726|1208|
2769|4044|1869|338|117|221|
6047|1010|1496|1080|45|255|
5071|210|2142|827|1342|1492|
6597|4749|94|2377|63|353|
7933|4379|1817|259|245|1095|
1330|689|903|1086|461|111|
7014|1776|1277|1279|1601|553|
4073|1070|2959|2471|1344|459|
1670|3286|1368|1964|1551|366|
1499|30|3161|1651|1091|1653|
4261|3811|2639|489|1400|632|
2226|589|1165|1539|638|426|
7268|2283|671|2015|723|1502|
5916|1661|2658|1778|146|498|
8884|2004|1855|1761|882|717|
3650|4833|3077|1456|895|511|
8989|2754|3199|75|1665|57|
2405|427|340|1363|1145|1408|
8740|2779|3275|2232|1830|1657|
592|25|1867|1028|277|128|
2248|3342|795|27|684|417|
1036|2038|130|2124|1581|1643|
9765|2486|1783|921|528|610|
8491|360|2042|46|1527|1293|
8285|1979|2667|2452|1966|10|
3002|2450|420|808|1055|1235|
7403|4239|896|1393|1816|1229|
2943|2788|507|2042|989|13|
2294|4016|1845|1930|1973|1437|
1004|3550|1068|558|554|1526|
5723|2921|944|1586|4|611|
1613|2477|1364|202|1016|259|
6114|1987|2950|2463|475|1080|
755|3845|245|1027|1436|847|
2731|279|2411|1092|436|518|
7483|2971|673|1468|395|92|
3585|3723|3318|24|1123|1391|
9574|2897|2|2468|1182|230|
1419|3513|1621|921|1467|357|
2315|2104|241|549|826|1275|
2765|2726|442|2161|767|268|
9377|1362|1832|1811|1586|1022|
569|1084|1570|1687|1709|1499|
9207|180|2308|632|1406|768|
3355|255|3205|1891|1647|283|
3052|1083|2752|1377|1304|1226|
5596|3948|3148|1503|1300|717|
8052|895|1979|153|274|1454|
4413|1003|2410|692|1524|1542|
713|3134|729|1452|1469|396|
7699|4072|1605|2025|1549|1638|
1470|4522|1026|494|1934|119|
2227|4929|2189|1067|498|344|
6833|4270|3074|91|1680|624|
769|514|1835|1511|1263|551|
4870|1487|3250|428|1133|530|
6623|3596|168|1971|1107|166|
8545|4241|1333|1531|210|792|
3269|3106|759|2429|91|1174|
5174|3766|572|2163|141|1261|
9938|4990|1879|1656|73|802|
9773|457|161|1911|1258|865|
5836|3183|3189|2395|1039|1394|
2768|3449|3154|803|626|532|
1422|1874|2520|97|236|772|
6281|2888|2363|184|962|1304|
3128|1161|2056|2469|741|753|
7502|2871|150|131|1751|918|
6970|4310|1226|1580|945|499|
6389|505|2095|1282|1393|1421|
2780|1685|450|1900|617|1576|
6271|4589|2221|2060|1074|1593|
7707|1523|1049|131|827|1010|
674|2926|66|90|758|107|
3243|3726|2917|1305|1015|17|
2924|11|2156|2151|1155|1092|
6805|2059|113|1591|251|1287|
5201|4827|1064|1216|1198|937|
3793|3925|2818|2236|1506|519|
9565|4386|1148|1212|1225|1232|
2665|374|986|1636|755|1553|
3984|1945|3183|250|98|245|
8299|1908|3037|2467|114|153|
6626|1755|137|630|193|632|
3535|3545|1424|1021|1033|21|
8364|3535|3066|700|544|937|
4630|772|2617|1157|965|629|
868|1283|2169|1805|44|1565|
6631|3980|2766|1074|1351|273|
6472|2235|1190|1960|1348|1198|
1653|3793|3018|1926|1110|690|
3757|1994|2434|2407|1627|880|
2863|3149|2452|116|206|1355|
2951|3990|3236|2218|178|1342|
2126|2495|2601|649|1322|469|
1927|4371|2495|736|553|41|
9452|1598|1512|1260|1179|1615|
6200|790|2659|364|1827|0|
1426|1308|3201|749|103|978|
6859|3542|2905|29|1110|708|
2850|3848|2427|1436|642|475|
332|1381|893|1787|1834|1595|
2147|3578|2443|1769|1423|1620|
2418|1177|2028|1839|684|1057|
8923|955|295|1775|791|1470|
3470|2302|1912|729|1442|7|
7946|3206|1457|1943|1899|398|
289|773|294|1770|272|310|
6515|4435|344|20|1228|590|
7877|3272|3140|300|1286|112|
313|4826|2550|760|1219|1308|
6438|3997|1572|956|902|138|
7725|2160|2369|391|275|181|
6659|4683|2450|1241|1036|1292|
7706|1867|73|1130|249|703|
8223|3153|1087|325|1489|608|
3969|698|1923|792|245|999|
5171|1367|53|1562|1214|1619|
8264|3832|787|327|1829|511|
8386|424|2093|2268|1846|141|
6434|2087|2694|1576|332|643|
7812|1235|1297|1922|1255|1406|
311|4664|446|1198|1931|669|
383|2492|1920|1883|188|855|
8105|1467|1238|2230|923|347|
2968|1987|3261|2243|791|850|
4409|2942|2298|1948|1945|451|
621|2223|1880|1988|1106|1137|
2120|4587|2710|2095|1165|665|
1544|2580|733|1542|1811|66|
880|4636|1557|1844|1740|1345|
5118|1668|1675|760|1964|518|
7024|3774|696|1971|122|841|
1235|1857|750|1455|1980|268|
4777|3745|1527|1220|482|1449|
6678|160|1632|523|268|878|
263|4248|1621|849|1974|569|
177|535|2775|1428|1306|364|
2563|3121|1048|1529|251|574|
8750|4872|2528|1970|921|1306|
5841|1196|243|349|772|1449|
8244|213|2814|479|596|205|
3895|2191|1009|2222|457|1102|
8370|2300|3115|2050|351|1478|
9529|2461|3182|992|1977|649|
6215|4029|640|1441|735|611|
7108|2177|2143|1846|262|364|
6358|2072|2134|781|1426|194|
6443|2041|438|492|442|698|
8596|1160|1399|1986|1249|1399|
5022|4392|1203|2476|1508|685|
3670|4739|867|1841|1216|278|
9616|4475|1614|1815|71|1624|
2819|4014|1694|143|1329|831|
1333|1195|1928|1471|1583|508|
5925|2480|2219|1013|1747|951|
262|3251|2708|1107|929|787|
7674|1459|3293|1922|941|774|
3537|815|95|935|1375|1548|
4168|3930|216|2040|911|912|
7504|4284|1978|1156|646|1494|
1992|4053|726|1564|1382|1566|
5189|229|533|1895|1562|181|
2813|2405|3288|1263|334|1508|
5738|2986|730|1126|1806|1123|
4453|25|1828|1119|748|407|
1015|3856|643|152|1430|433|
366|2063|2491|1151|357|306|
9012|2158|1334|809|558|1139|
2478|685|455|23|530|493|
5884|1049|3150|2047|1548|752|
597|2182|2641|1656|419|141|
3406|3080|2567|1547|489|337|
9033|720|3045|128|174|1601|
4222|481|3042|819|1576|440|
438|123|1653|509|566|891|
3883|1984|2293|1605|294|650|
7972|958|539|2097|703|989|
9064|562|2720|2492|1277|1290|
2998|1819|663|1975|1897|1114|
9955|4800|3253|434|1117|977|
7050|2128|1122|2415|1595|518|
5263|4314|2628|1640|1477|492|
4552|3183|376|1705|1870|1606|
6733|842|2521|2385|363|84|
8911|1616|283|1809|212|1595|
7236|4429|1062|223|326|994|
3390|4713|2203|1163|1364|1484|
4867|2233|184|586|1910|1497|
9375|2602|2785|2128|615|1387|
4592|2015|1309|339|1|1033|
64|3495|2710|2308|1077|1326|
9864|2366|618|458|986|80|
6676|685|2320|1328|433|1466|
4850|4555|983|212|883|1663|
4526|4|1524|2390|623|859|
7928|4218|2886|2180|449|727|
3643|2153|2656|638|1645|818|
9606|3490|2918|2386|1614|339|
9091|4865|835|728|797|518|
8982|3467|79|783|625|332|
8845|1691|305|493|1166|190|
6400|4131|2395|2030|1506|1392|
7761|4939|368|498|1969|182|
3227|1581|1770|33|1631|877|
9179|676|625|264|294|408|
3682|419|1544|1215|1317|1305|
1805|678|1629|2053|1440|1225|
2802|2918|351|1948|609|1326|
5458|1752|2303|990|1297|647|
5306|1682|2929|371|1026|1220|
6808|688|100|236|1786|530|
5782|1181|334|1825|753|152|
6756|1873|1525|1297|1409|859|
5344|4818|531|529|173|221|
8900|1840|2476|180|436|1222|
1564|1632|1741|700|1166|613|
5085|4604|2930|2049|326|1127|
1769|1364|1154|1777|821|204|
5454|2748|83|1247|1924|1411|
3879|113|555|1400|1757|1160|
92|403|806|4|954|1100|
6772|1729|1806|495|1362|1398|
7486|2634|2181|1506|1496|1359|
8211|3845|653|1764|1804|899|
986|3633|2027|2159|646|1122|
8693|4521|2747|2089|1805|1228|
610|1767|2093|1305|1860|1170|
376|4321|1658|221|1447|155|
3554|4581|2687|1352|1716|1186|
2868|612|1171|1710|911|1565|
710|4123|644|881|502|1228|
1571|3849|1356|2215|532|841|
1825|1518|1853|920|1395|1652|
6704|187|2228|2212|626|835|
1934|2077|1911|366|471|1401|
6598|3966|980|47|1256|359|
3693|1445|2174|704|1824|3|
6535|3698|2413|2097|323|1535|
9313|4322|635|1383|353|712|
8760|234|2950|515|1948|329|
4133|455|3285|2212|760|67|
2858|1860|2138|1282|1321|304|
6315|2577|446|2086|1655|853|
5402|2003|3255|2386|1195|1318|
148|4825|1696|616|294|1413|
1082|211|152|529|944|1042|
2794|1842|1609|941|1142|351|
4776|2883|2198|2278|1330|1064|
1976|3302|37|47|1498|501|
6564|3138|154|1573|782|1053|
5435|3733|1119|47|214|1635|
6232|4048|1243|732|890|972|
8963|2156|55|1586|297|274|
9245|497|1022|772|134|26|
6854|3360|1420|1705|1708|1257|
6058|500|1410|1199|850|1032|
2870|4085|3069|9|1547|456|
7008|1693|1498|1201|123|1293|
1394|4976|2820|1708|592|1273|
6406|1243|257|1946|1668|1169|
8794|497|1245|2165|581|498|
6083|3001|1076|1572|860|161|
6409|3199|2520|1387|117|670|
3641|4260|1483|1600|1930|1029|
6238|481|272|1102|291|1483|
1420|3909|2850|899|654|1307|
4944|1334|1766|326|154|1544|
1663|4975|2817|1314|394|1218|
8581|4334|16|2109|722|728|
6813|2681|922|1194|1863|576|
3330|4418|3313|259|589|541|
7041|3305|1674|1764|285|146|
2322|3976|383|1807|391|1445|
222|1702|1715|2135|918|999|
2275|4755|1387|1102|855|338|
1651|3759|2760|444|1101|802|
5700|3347|1743|1556|128|1007|
1639|249|2|2013|881|653|
1752|3850|354|1033|1016|537|
5741|2588|1863|40|1388|1559|
7264|331|581|1362|597|1193|
4361|2453|1970|724|838|121|
8863|1368|491|1245|1983|580|
2727|368|1921|1543|882|858|
7101|1344|1125|2051|873|1601|
7378|4020|1550|254|211|65|
996|283|2066|2331|1557|372|
2232|2424|2346|1179|302|84|
2327|4700|2560|490|419|1664|
6546|3289|1040|1672|305|1378|
4509|4459|855|151|55|1499|
2622|3572|525|1074|397|239|
1532|3138|2061|2082|1860|623|
8027|1117|2889|2127|1946|1053|
8087|4619|408|1034|1151|1441|
8339|1882|438|656|1769|379|
3404|3857|2988|1796|1252|1394|
7966|2245|1552|322|459|70|
9777|4468|1329|1848|1982|1411|
7017|2956|2413|545|1176|1370|
5405|3829|2832|422|302|309|
786|3004|847|2222|613|663|
1754|4371|626|2152|1512|1546|
369|3711|15|1016|614|1625|
6576|1799|3220|890|20|519|
7755|4234|3328|1297|766|408|
1480|4322|1609|2385|603|825|
7560|219|2983|1859|1613|1314|
749|4298|2646|2478|1712|1441|
1831|4433|25|0|1892|34|
2100|3083|2012|371|477|262|
3272|1210|2959|538|800|550|
3834|2670|312|2447|633|11|
9882|551|568|512|1282|1387|
7364|3153|897|1007|1330|1444|
5796|3935|60|163|1799|971|
983|4603|2874|337|1470|173|
5192|1237|2201|2492|1291|370|
3548|3649|1363|720|1111|799|
2486|317|3173|2229|773|616|
5743|1979|1000|741|610|456|
398|1923|2506|1826|1874|766|
6298|2598|1940|806|702|571|
3624|4065|713|1078|821|712|
6709|4810|2610|890|100|1191|
4285|2053|843|2411|732|1587|
5020|307|3146|2165|486|272|
7151|3149|128|205|1427|939|
3517|1561|1302|2465|1689|582|
1813|3910|2525|81|1246|115|
6160|4288|3148|1019|1829|1112|
669|1729|2855|853|791|1290|
2078|2917|3197|2008|536|1433|
7423|360|1503|256|1808|394|
9447|4279|1202|1239|1509|1334|
5329|3360|1681|2231|795|1313|
5830|1055|746|2130|1842|617|
4691|4869|929|937|403|761|
6882|3161|1779|41|777|1315|
4251|2868|1240|428|398|779|
5186|164|1171|673|669|452|
978|1414|709|1675|1118|89|
5274|2394|2274|1044|219|196|
9077|2751|1278|2040|322|660|
7842|4541|635|1070|556|1|
1268|4781|438|2387|260|1384|
6208|3339|3063|1444|1891|1574|
806|736|2644|1287|335|1121|
7636|1001|1238|994|748|1663|
792|4264|2732|871|994|262|
7930|1142|3180|825|1558|26|
385|3598|1419|2115|106|1282|
4024|437|94|367|652|1252|
9590|3189|759|711|1524|620|
77|2787|1946|1733|760|1389|
8300|1148|1398|1433|1041|785|
9785|46|453|1985|90|1300|
3000|2084|199|1426|1255|354|
3226|1057|3015|1544|1375|1085|
4636|4881|900|1577|1053|1172|
1067|630|1727|1187|1158|1647|
4662|2278|1324|1172|1049|730|
4176|3857|3043|2314|86|1349|
6769|1891|2327|1|1946|33|
2016|3538|2897|1306|422|79|
9160|1808|2623|2481|1645|383|
3438|652|539|1483|1994|260|
4152|1631|1021|1317|1474|88|
6912|2020|2670|2151|86|110|
5721|4316|610|2101|634|1499|
28|4837|55|732|1285|848|
7376|3999|1821|2466|1909|256|
7617|500|2313|286|393|238|
1043|3452|3189|1762|1107|1191|
2107|4129|3018|1343|1236|740|
8287|4976|2333|1850|1413|1505|
9106|1697|3003|1435|992|155|
3724|4371|2449|1620|1921|515|
870|3691|973|879|711|605|
152|175|128|76|1950|1458|
8903|2630|300|1826|1478|809|
6925|786|1860|1279|1709|1217|
3136|3124|2835|1906|1941|1309|
7320|3736|3259|814|99|1088|
3729|823|3218|24|1174|340|
6043|4700|2594|2460|506|47|
3600|4816|1535|8|986|955|
6931|2651|121|1719|435|1650|
8732|2282|886|1916|1673|216|
9691|3015|788|1842|1678|86|
2821|2603|2785|716|734|1486|
4985|2499|46|494|923|1626|
2340|843|2856|2328|336|95|
1356|504|1116|539|1521|1294|
2712|1282|1369|1479|130|1001|
1731|548|1750|2305|501|1471|
8168|3720|2132|1556|1962|910|
2348|4105|1156|1952|1103|894|
8754|334|541|1745|1113|1442|
7552|2297|1593|1050|349|898|
9202|3155|2242|1149|226|635|
8327|2361|978|842|1352|614|
1660|386|1764|1244|65|980|
3740|519|831|78|724|582|
1674|1598|827|771|361|36|
8776|40|2722|1308|998|1024|
3187|4910|603|205|558|993|
8413|3849|1366|1423|62|366|
135|2896|2257|2302|1275|621|
6267|3669|1552|234|702|357|
6549|2781|350|822|977|99|
6062|3184|1659|2081|1206|1374|
860|1981|1136|1387|1184|229|
2592|1415|620|187|1551|229|
5722|4361|2346|790|1002|985|
6390|4335|2870|1849|1666|1498|
7923|1085|3027|1372|978|1120|
1382|2436|1487|715|1752|492|
4347|3287|1690|1387|263|4|
6299|3857|1740|673|1089|1440|
215|75|335|918|246|191|
3157|2249|1870|1271|1334|289|
5302|4556|1526|721|1639|1378|
7127|1743|1873|1589|592|800|
4416|725|1766|1381|553|270|
1675|3143|2347|475|235|1263|
5770|4246|229|1713|479|1555|
2366|90|2147|394|316|150|
1304|2411|2654|542|152|941|
9004|2094|3313|2351|1722|1005|
2065|3303|573|1389|1096|328|
3074|3929|2843|502|641|1398|
1828|1568|12|2488|28|326|
6977|17|895|525|95|1268|
6978|1052|3198|2259|980|945|
8432|832|2209|1231|1457|405|
4496|1598|2596|1446|448|924|
7855|3053|1969|2366|636|390|
5023|3381|2456|973|603|203|
8094|1573|2113|389|481|1211|
3581|4126|3200|2302|640|169|
664|1711|1950|900|1805|344|
4748|1741|3268|804|22|765|
3495|688|1111|1415|125|131|
78|4284|768|1879|1008|1011|
1979|857|3257|1060|1709|1354|
4370|3760|894|1210|1559|322|
2602|4678|1493|1962|1820|918|
23|841|2388|214|454|1042|
1519|4481|902|490|162|473|
863|2012|3049|2146|579|951|
2579|3602|830|1658|1630|953|
2840|4267|900|247|757|366|
564|3823|2252|1567|195|1439|
2373|4184|477|2326|829|1323|
3908|721|296|614|594|1150|
7000|4927|2107|810|1943|1128|
7577|1080|3119|2191|1385|398|
1515|4330|165|2415|49|957|
546|1736|982|743|915|650|
8333|4367|52|1292|6|742|
6037|4804|277|1691|1747|1416|
5043|1045|439|1914|729|236|
5630|3452|351|137|1794|484|
3570|3430|2211|2007|1895|1332|
3579|3480|2991|177|4|947|
3897|2215|2736|200|207|1311|
2378|4318|3050|150|1984|566|
2102|2335|2089|1651|243|1419|
6599|3240|1664|1488|1688|237|
6465|1688|1829|1924|1056|1138|
6561|3169|435|1603|386|750|
6596|2302|3132|1369|835|1251|
1569|3309|1482|1515|1236|983|
110|3422|2862|1152|537|1040|
5678|4113|384|396|1431|577|
3080|3918|2947|2166|616|290|
9524|3239|2544|1502|1546|122|
3723|4246|1310|353|1873|888|
2904|850|498|1948|149|629|
9059|3202|865|2227|965|235|
6968|3967|713|2256|1436|391|
6613|2397|1239|2141|19|1180|
3668|3474|2735|2351|1663|160|
6489|1863|2058|2315|89|1656|
3428|1812|3123|476|968|376|
1836|772|2611|1892|582|1556|
8046|460|2134|513|1811|856|
4933|4286|2590|1163|1900|1575|
3916|3760|214|2479|369|800|
7034|4170|1050|91|954|773|
3016|826|307|2389|607|1473|
964|4904|304|503|630|297|
1406|917|1762|2027|222|656|
9968|3915|3289|1384|1474|1551|
5444|758|850|266|836|282|
3671|2114|3183|1699|582|286|
7916|4154|3133|582|1692|875|
2689|1966|1340|1090|1352|340|
3629|2405|773|789|1347|580|
186|3935|3|1388|486|157|
3307|3236|3012|1617|1103|1026|
5533|477|2424|1318|721|1225|
8119|2745|1679|440|1092|1030|
7646|2141|782|1449|1721|1349|
3652|243|689|484|613|1367|
1417|2197|821|520|1183|1168|
7051|849|691|147|998|912|
1763|4439|2906|2058|749|808|
2118|4746|1058|84|91|80|
6433|3765|2853|808|861|171|
7296|4495|2911|826|160|605|
4749|1026|1207|2003|515|1321|
8178|1570|942|557|314|1129|
8572|2788|2453|1804|1370|810|
5151|1813|3056|1455|134|1582|
5542|2612|2427|199|1655|446|
1403|1996|1074|1866|681|519|
3681|627|2598|1066|773|559|
777|2549|105|1546|1048|1287|
7849|1318|2971|699|1582|215|
2149|4729|1504|1507|294|939|
4726|2241|876|1068|81|1100|
4001|2836|1569|2451|644|95|
9477|2002|1808|1918|460|207|
2701|1824|2393|605|1214|359|
1933|1245|118|1436|341|514|
1264|4706|2737|1323|1515|1484|
5935|2631|264|2152|1392|1600|
7492|3730|239|1008|1545|1095|
5276|3174|1798|2015|595|1660|
7637|1017|1575|95|880|835|
2997|3433|1733|1639|1036|1250|
3927|4750|121|1650|1700|263|
8161|847|2612|1506|1426|803|
5250|2080|1266|1221|1901|929|
3513|2086|1541|426|756|869|
216|604|1604|796|950|743|
9164|4462|2893|399|1931|1005|
6275|395|3193|693|368|16|
6490|1739|260|1805|1698|595|
4573|968|954|1083|452|1090|
6902|611|1919|258|861|637|
4619|912|529|1182|723|1644|
7449|4589|2625|1238|1988|593|
6117|1806|1201|1949|304|1644|
4813|3990|3124|359|749|1092|
8049|2576|313|2259|1593|486|
2072|2012|1199|1302|1907|349|
9779|2252|330|2031|891|1622|
6815|2801|3274|965|957|1558|
6904|280|208|681|980|627|
9596|4330|3025|1023|0|1061|
2507|1248|2518|2147|1771|1064|
1762|1709|1564|1098|903|1353|
6510|595|2122|445|20|1486|
1153|1921|1341|1898|733|13|
8229|4982|2429|2222|1528|323|
1984|4504|1368|1469|311|951|
1749|3430|2093|398|1738|312|
7838|4738|2725|2270|1254|217|
1535|3446|2379|1583|1265|1651|
7904|3843|2411|270|307|765|
5574|1783|336|2373|1402|74|
7575|4257|2704|887|1322|881|
4314|4849|3264|335|1916|1461|
7801|2810|3179|68|263|1651|
4554|4851|1333|1367|1183|249|
165|3414|2256|2498|1706|1003|
3945|2022|3156|398|1210|888|
9322|1541|2777|1689|689|260|
1732|1811|1193|545|104|1041|
2233|407|955|2230|1068|592|
2831|613|2117|2263|1688|1496|
309|2044|2889|1572|1558|146|
8819|3850|3001|2090|720|1055|
9698|992|1078|1052|1772|857|
1461|3878|2766|573|226|887|
5007|1407|2141|1419|1487|336|
2165|885|702|389|1563|1030|
1186|2317|2212|1872|1168|1388|
3048|791|587|1445|1618|1084|
3854|867|2689|312|515|264|
2887|3360|1273|1186|1949|646|
6796|2382|1684|83|983|322|
5076|1929|384|2327|54|1642|
6918|2432|3189|1109|770|1313|
